tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
60,5,6,21.5,21.5,56.353902507748664,0,335.253357141415,40.90581423338169,7.187329782651101,0,0,25.21994156457394,7.220370877917664,25,3.5,3.5,90333.8033960131,0,0,3.5,3.5,0,0,1,rule,0,3.5,23.19999999999991,23.2,23.2
61,5,7,21.5,21.5,56.353902507748664,0,330.44943557278754,31.163710865601917,7.207850780893783,0,0,25.21994156457394,7.220370877917664,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,23.69999999999991,23.699999999999996,23.699999999999996
62,5,7,21.5,21.5,56.353902507748664,0,325.64551400416013,27.47218434696596,7.21562670015289,0,0,25.21994156457394,7.220370877917664,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,24.199999999999903,24.199999999999992,24.199999999999992
63,5,7,21.5,21.5,56.353902507748664,0,324.90772838123047,27.25735503794702,7.216079221719077,0,0,25.21994156457394,7.220370877917664,25,3.5,3.5,19076.92285209149,0,0,0.5375295252772212,0.5375295252772212,0,0,1,rule,2.9624704747227426,3.5,24.699999999999903,24.69999999999999,24.69999999999999
64,5,7,21.5,21.5,56.353902507748664,1.6781624668032387,324.90772838123047,27.25735503794702,7.216079221719077,112.36099512899743,9.771316965744832,25.21994156457394,7.220370877917664,25,3.5,3.5,0,0,0,0,0,0.5993437381440138,0.5993437381440138,1,rule,4.0993437381440625,3.5,25.1999999999999,25.19999999999998,25.19999999999998
65,5,7,21.5,21.5,56.353902507748664,0,320.92643547280073,35.25972854279928,7.4900468250389975,0,0,25.21994156457394,7.220370877917663,25,3.5,3.5,102944.29073326895,0,0,3.5,3.5,0,0,1,rule,0,3.5,25.6999999999999,25.699999999999978,25.699999999999978
66,5,7,21.5,21.5,56.353902507748664,0.7394061003299981,320.92643547280073,35.25972854279928,7.4900468250389975,114.96268044528809,10.668873342031981,25.21994156457394,7.220370877917663,25,3.5,3.5,0,0,0,0,0,0.2640736072607136,0.2640736072607136,1,rule,3.7640736072606793,3.5,26.1999999999999,26.199999999999978,26.199999999999978
67,5,7,21.5,21.5,56.353902507748664,0,320.1713110543431,38.01445098043129,7.6126787414544195,0,0,25.21994156457394,7.220370877917663,25,3.5,3.5,19525.25208805781,0,0,0.8142356835654346,0.8142356835654346,0,0,1,rule,2.685764316434552,3.5,26.699999999999896,26.699999999999974,26.699999999999974
68,5,7,21.5,21.5,56.353902507748664,0,315.36738948571565,30.068101044977684,7.369026135108329,0,0,25.21994156457394,7.220370877917663,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,27.199999999999896,27.19999999999997,27.19999999999997
69,5,7,21.5,21.5,56.353902507748664,0,314.49104233452005,29.51881164716776,7.3521837112908,0,0,25.21994156457394,7.220370877917663,25,3.5,3.5,22659.708288466092,0,0,0.6384814958711869,0.6384814958711869,0,0,1,rule,2.8615185041288624,3.5,27.699999999999893,27.699999999999964,27.699999999999964
